TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,SO,10,MAA,Partido Frente Amplio,9821764,4
HOJA_EN,SO,10,MAA,Partido Frente Amplio,13037647373,3
HOJA_EN,SO,11,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,11,MAA,Partido Frente Amplio,77,8
HOJA_EN,SO,11,MAA,Partido Frente Amplio,205,5
HOJA_EN,SO,11,MAA,Partido Frente Amplio,711,3
HOJA_EN,SO,11,MAA,Partido Frente Amplio,738,10
HOJA_EN,SO,11,MAA,Partido Frente Amplio,800,4
HOJA_EN,SO,11,MAA,Partido Frente Amplio,871,2
HOJA_EN,SO,11,MAA,Partido Frente Amplio,890,6
HOJA_EN,SO,11,MAA,Partido Frente Amplio,1001,15
HOJA_EN,SO,11,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,11,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,11,MAA,Partido Frente Amplio,1968,2
HOJA_EN,SO,11,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,11,MAA,Partido Frente Amplio,90609,29
HOJA_EN,SO,11,MAA,Partido Frente Amplio,331152,8
HOJA_EN,SO,11,MAA,Partido Frente Amplio,2199808,30
HOJA_EN,SO,11,MAA,Partido Frente Amplio,13037647373,1
HOJA_EN,SO,12,MAA,Partido Frente Amplio,9,2
HOJA_EN,SO,12,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,12,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,12,MAA,Partido Frente Amplio,567,1
HOJA_EN,SO,12,MAA,Partido Frente Amplio,738,6
HOJA_EN,SO,12,MAA,Partido Frente Amplio,800,3
HOJA_EN,SO,12,MAA,Partido Frente Amplio,890,3
HOJA_EN,SO,12,MAA,Partido Frente Amplio,1001,11
HOJA_EN,SO,12,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,12,MAA,Partido Frente Amplio,5271,3
HOJA_EN,SO,12,MAA,Partido Frente Amplio,90609,37
HOJA_EN,SO,12,MAA,Partido Frente Amplio,331152,4
HOJA_EN,SO,12,MAA,Partido Frente Amplio,2199808,30
HOJA_EN,SO,12,MAA,Partido Frente Amplio,13037647373,1
HOJA_EN,SO,13,MAA,Partido Frente Amplio,77,2
HOJA_EN,SO,13,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,13,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,13,MAA,Partido Frente Amplio,738,4
HOJA_EN,SO,13,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,13,MAA,Partido Frente Amplio,890,4
HOJA_EN,SO,13,MAA,Partido Frente Amplio,1001,19
HOJA_EN,SO,13,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,13,MAA,Partido Frente Amplio,5271,4
HOJA_EN,SO,13,MAA,Partido Frente Amplio,90609,39
HOJA_EN,SO,13,MAA,Partido Frente Amplio,331152,2
HOJA_EN,SO,13,MAA,Partido Frente Amplio,2199808,40
HOJA_EN,SO,13,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,13,MAA,Partido Frente Amplio,13037647373,5
HOJA_EN,SO,14,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,14,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,14,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,14,MAA,Partido Frente Amplio,738,8
HOJA_EN,SO,14,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,14,MAA,Partido Frente Amplio,890,4
HOJA_EN,SO,14,MAA,Partido Frente Amplio,1001,14
HOJA_EN,SO,14,MAA,Partido Frente Amplio,1618,2
HOJA_EN,SO,14,MAA,Partido Frente Amplio,1813,2
HOJA_EN,SO,14,MAA,Partido Frente Amplio,1968,2
HOJA_EN,SO,14,MAA,Partido Frente Amplio,90609,41
HOJA_EN,SO,14,MAA,Partido Frente Amplio,331152,7
HOJA_EN,SO,14,MAA,Partido Frente Amplio,2199808,38
HOJA_EN,SO,14,MAA,Partido Frente Amplio,13037647373,1
HOJA_EN,SO,15,MAA,Partido Frente Amplio,9,2
HOJA_EN,SO,15,MAA,Partido Frente Amplio,77,9
HOJA_EN,SO,15,MAA,Partido Frente Amplio,205,1
HOJA_EN,SO,15,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,15,MAA,Partido Frente Amplio,738,6
HOJA_EN,SO,15,MAA,Partido Frente Amplio,800,2
HOJA_EN,SO,15,MAA,Partido Frente Amplio,890,8
HOJA_EN,SO,15,MAA,Partido Frente Amplio,1001,11
HOJA_EN,SO,15,MAA,Partido Frente Amplio,1968,1
HOJA_EN,SO,15,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,15,MAA,Partido Frente Amplio,90609,42
HOJA_EN,SO,15,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,15,MAA,Partido Frente Amplio,2199808,41
HOJA_EN,SO,15,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,15,MAA,Partido Frente Amplio,13037647373,3
