TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,PA,12,KAA,Partido Frente Amplio,9,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,77,8
HOJA_EN,PA,12,KAA,Partido Frente Amplio,205,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,567,3
HOJA_EN,PA,12,KAA,Partido Frente Amplio,609,43
HOJA_EN,PA,12,KAA,Partido Frente Amplio,800,8
HOJA_EN,PA,12,KAA,Partido Frente Amplio,871,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,949,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1001,17
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1303,3
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1618,2
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1968,1
HOJA_EN,PA,12,KAA,Partido Frente Amplio,5259,3
HOJA_EN,PA,12,KAA,Partido Frente Amplio,8000,4
HOJA_EN,PA,12,KAA,Partido Frente Amplio,8008,2
HOJA_EN,PA,12,KAA,Partido Frente Amplio,42020,4
HOJA_EN,PA,12,KAA,Partido Frente Amplio,1983738,10
HOJA_EN,PA,12,KAA,Partido Frente Amplio,33115005,4
HOJA_EN,PA,12,KAA,Partido Frente Amplio,90219938,23
HOJA_EN,PA,13,KAA,Partido Frente Amplio,9,5
HOJA_EN,PA,13,KAA,Partido Frente Amplio,77,8
HOJA_EN,PA,13,KAA,Partido Frente Amplio,205,2
HOJA_EN,PA,13,KAA,Partido Frente Amplio,609,40
HOJA_EN,PA,13,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,13,KAA,Partido Frente Amplio,982,3
HOJA_EN,PA,13,KAA,Partido Frente Amplio,1001,23
HOJA_EN,PA,13,KAA,Partido Frente Amplio,1303,6
HOJA_EN,PA,13,KAA,Partido Frente Amplio,1618,5
HOJA_EN,PA,13,KAA,Partido Frente Amplio,1968,2
HOJA_EN,PA,13,KAA,Partido Frente Amplio,5259,3
HOJA_EN,PA,13,KAA,Partido Frente Amplio,8000,6
HOJA_EN,PA,13,KAA,Partido Frente Amplio,42020,7
HOJA_EN,PA,13,KAA,Partido Frente Amplio,1983738,6
HOJA_EN,PA,13,KAA,Partido Frente Amplio,33115005,8
