PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Colorado,Colonia,132,NEB,Departamental,2225,4,Nueva Helvecia
Colorado,Colonia,132,NEB,Departamental,15600,8,Nueva Helvecia
Colorado,Colonia,133,NEB,Departamental,2225,1,Nueva Helvecia
Colorado,Colonia,133,NEB,Departamental,15600,10,Nueva Helvecia
Colorado,Colonia,134,NEB,Departamental,2100,1,Nueva Helvecia
Colorado,Colonia,134,NEB,Departamental,2225,6,Nueva Helvecia
Colorado,Colonia,134,NEB,Departamental,15600,5,Nueva Helvecia
Colorado,Colonia,135,NEB,Departamental,1515,1,Nueva Helvecia
Colorado,Colonia,135,NEB,Departamental,2100,1,Nueva Helvecia
Colorado,Colonia,135,NEB,Departamental,2225,2,Nueva Helvecia
Colorado,Colonia,135,NEB,Departamental,15600,6,Nueva Helvecia
Colorado,Colonia,136,NEB,Departamental,1515,2,Nueva Helvecia
Colorado,Colonia,136,NEB,Departamental,2225,1,Nueva Helvecia
Colorado,Colonia,136,NEB,Departamental,15600,5,Nueva Helvecia
Colorado,Colonia,137,NEB,Departamental,1515,1,Nueva Helvecia
Colorado,Colonia,137,NEB,Departamental,2225,3,Nueva Helvecia
Colorado,Colonia,137,NEB,Departamental,15600,9,Nueva Helvecia
Colorado,Colonia,138,NEB,Departamental,2225,1,Nueva Helvecia
Colorado,Colonia,138,NEB,Departamental,7009,2,Nueva Helvecia
Colorado,Colonia,138,NEB,Departamental,15600,6,Nueva Helvecia
Colorado,Colonia,139,NFA,Departamental,2225,2,Costa de Rosario
Colorado,Colonia,139,NFA,Departamental,15600,1,Costa de Rosario
Colorado,Colonia,140,NFB,Departamental,2225,7,Paraje Zunín
Colorado,Colonia,140,NFB,Departamental,15600,2,Paraje Zunín
Colorado,Colonia,141,NFC,Departamental,1515,4,Florencio Sánchez
Colorado,Colonia,141,NFC,Departamental,2100,4,Florencio Sánchez
Colorado,Colonia,141,NFC,Departamental,2225,1,Florencio Sánchez
Colorado,Colonia,141,NFC,Departamental,15600,3,Florencio Sánchez
Colorado,Colonia,142,NFC,Departamental,1425,1,Florencio Sánchez
Colorado,Colonia,142,NFC,Departamental,1515,2,Florencio Sánchez
Colorado,Colonia,142,NFC,Departamental,2100,2,Florencio Sánchez
Colorado,Colonia,142,NFC,Departamental,15600,2,Florencio Sánchez
Colorado,Colonia,143,NFC,Departamental,1425,1,Florencio Sánchez
Colorado,Colonia,143,NFC,Departamental,1515,1,Florencio Sánchez
Colorado,Colonia,143,NFC,Departamental,2100,1,Florencio Sánchez
Colorado,Colonia,143,NFC,Departamental,15600,1,Florencio Sánchez
Colorado,Colonia,144,NFC,Departamental,1425,3,Florencio Sánchez
Colorado,Colonia,144,NFC,Departamental,2225,1,Florencio Sánchez
Colorado,Colonia,144,NFC,Departamental,15600,2,Florencio Sánchez
Colorado,Colonia,145,NFC,Departamental,1425,1,Florencio Sánchez
Colorado,Colonia,145,NFC,Departamental,15600,1,Florencio Sánchez
Colorado,Colonia,146,NFD,Departamental,15600,1,Puntas de San Juan
Colorado,Colonia,147,NGA,Departamental,1425,1,Campana
Colorado,Colonia,147,NGA,Departamental,15600,1,Campana
Colorado,Colonia,148,NGA,Departamental,7009,1,Campana
Colorado,Colonia,149,NGB,Departamental,110,1,Ombúes de Lavalle
Colorado,Colonia,149,NGB,Departamental,1425,2,Ombúes de Lavalle
Colorado,Colonia,149,NGB,Departamental,1515,3,Ombúes de Lavalle
Colorado,Colonia,149,NGB,Departamental,2100,1,Ombúes de Lavalle
Colorado,Colonia,149,NGB,Departamental,2225,6,Ombúes de Lavalle
Colorado,Colonia,149,NGB,Departamental,15600,13,Ombúes de Lavalle
Colorado,Colonia,150,NGB,Departamental,110,2,Ombúes de Lavalle
Colorado,Colonia,150,NGB,Departamental,1425,4,Ombúes de Lavalle
Colorado,Colonia,150,NGB,Departamental,2225,4,Ombúes de Lavalle
Colorado,Colonia,150,NGB,Departamental,15600,15,Ombúes de Lavalle
Colorado,Colonia,151,NGB,Departamental,1425,2,Ombúes de Lavalle
Colorado,Colonia,151,NGB,Departamental,1515,2,Ombúes de Lavalle
Colorado,Colonia,151,NGB,Departamental,2225,3,Ombúes de Lavalle
Colorado,Colonia,151,NGB,Departamental,15600,5,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,110,2,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,1425,3,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,1515,4,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,2225,2,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,7009,3,Ombúes de Lavalle
Colorado,Colonia,152,NGB,Departamental,15600,7,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,110,1,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,1425,2,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,1515,1,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,2225,3,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,7009,1,Ombúes de Lavalle
Colorado,Colonia,153,NGB,Departamental,15600,4,Ombúes de Lavalle
Colorado,Colonia,154,NGB,Departamental,110,2,Ombúes de Lavalle
Colorado,Colonia,154,NGB,Departamental,15600,5,Ombúes de Lavalle
Colorado,Colonia,155,NGB,Departamental,110,2,Ombúes de Lavalle
Colorado,Colonia,155,NGB,Departamental,1515,1,Ombúes de Lavalle
Colorado,Colonia,155,NGB,Departamental,2225,2,Ombúes de Lavalle
Colorado,Colonia,155,NGB,Departamental,15600,2,Ombúes de Lavalle
Colorado,Colonia,156,NGB,Departamental,2225,2,Ombúes de Lavalle
Colorado,Colonia,156,NGB,Departamental,7009,1,Ombúes de Lavalle
Colorado,Colonia,157,NGB,Departamental,110,2,Ombúes de Lavalle
Colorado,Colonia,157,NGB,Departamental,2225,1,Ombúes de Lavalle
Colorado,Colonia,157,NGB,Departamental,15600,5,Ombúes de Lavalle
Colorado,Colonia,158,NGB,Departamental,110,1,Ombúes de Lavalle
Colorado,Colonia,158,NGB,Departamental,1515,1,Ombúes de Lavalle
Colorado,Colonia,158,NGB,Departamental,2225,4,Ombúes de Lavalle
Colorado,Colonia,158,NGB,Departamental,7009,2,Ombúes de Lavalle
Colorado,Colonia,158,NGB,Departamental,15600,1,Ombúes de Lavalle
Colorado,Colonia,159,NGC,Departamental,1425,1,Conchillas
Colorado,Colonia,159,NGC,Departamental,1515,1,Conchillas
Colorado,Colonia,159,NGC,Departamental,15600,1,Conchillas
Colorado,Colonia,160,NGC,Departamental,2225,1,Conchillas
Colorado,Colonia,160,NGC,Departamental,15600,1,Conchillas
Colorado,Colonia,162,NGC,Departamental,110,1,Conchillas
Colorado,Colonia,162,NGC,Departamental,2000,1,Conchillas
Colorado,Colonia,162,NGC,Departamental,15600,1,Conchillas
Colorado,Colonia,163,NGC,Departamental,15600,2,Conchillas
Colorado,Colonia,164,NGC,Departamental,110,2,Conchillas
Colorado,Colonia,165,NHA,Departamental,15600,1,Costas de Vacas
Colorado,Colonia,166,NHB,Departamental,1425,11,Carmelo
Colorado,Colonia,166,NHB,Departamental,1515,2,Carmelo
Colorado,Colonia,166,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,166,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,166,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,167,NHB,Departamental,1425,8,Carmelo
Colorado,Colonia,167,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,167,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,167,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,168,NHB,Departamental,1425,12,Carmelo
Colorado,Colonia,168,NHB,Departamental,1515,2,Carmelo
Colorado,Colonia,168,NHB,Departamental,2100,2,Carmelo
Colorado,Colonia,168,NHB,Departamental,15600,5,Carmelo
Colorado,Colonia,169,NHB,Departamental,1425,7,Carmelo
Colorado,Colonia,169,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,169,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,169,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,169,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,170,NHB,Departamental,1425,10,Carmelo
Colorado,Colonia,170,NHB,Departamental,1515,2,Carmelo
Colorado,Colonia,170,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,170,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,171,NHB,Departamental,110,2,Carmelo
Colorado,Colonia,171,NHB,Departamental,1425,11,Carmelo
Colorado,Colonia,171,NHB,Departamental,2000,2,Carmelo
Colorado,Colonia,171,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,171,NHB,Departamental,15600,5,Carmelo
Colorado,Colonia,172,NHB,Departamental,1425,6,Carmelo
Colorado,Colonia,172,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,172,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,172,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,173,NHB,Departamental,1425,5,Carmelo
Colorado,Colonia,173,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,173,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,173,NHB,Departamental,15600,4,Carmelo
Colorado,Colonia,174,NHB,Departamental,1425,7,Carmelo
Colorado,Colonia,174,NHB,Departamental,2000,3,Carmelo
Colorado,Colonia,174,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,174,NHB,Departamental,15600,2,Carmelo
Colorado,Colonia,175,NHB,Departamental,225,1,Carmelo
Colorado,Colonia,175,NHB,Departamental,1425,5,Carmelo
Colorado,Colonia,175,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,175,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,175,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,175,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,176,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,176,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,177,NHB,Departamental,1425,5,Carmelo
Colorado,Colonia,177,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,177,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,177,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,178,NHB,Departamental,1425,7,Carmelo
Colorado,Colonia,178,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,178,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,178,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,179,NHB,Departamental,1425,6,Carmelo
Colorado,Colonia,179,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,180,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,180,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,180,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,181,NHB,Departamental,110,1,Carmelo
Colorado,Colonia,181,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,181,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,181,NHB,Departamental,2225,2,Carmelo
Colorado,Colonia,181,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,181,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,182,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,182,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,182,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,183,NHB,Departamental,1425,5,Carmelo
Colorado,Colonia,183,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,183,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,183,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,183,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,184,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,184,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,184,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,185,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,185,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,185,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,186,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,187,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,187,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,187,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,188,NHB,Departamental,1425,6,Carmelo
Colorado,Colonia,188,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,188,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,189,NHB,Departamental,1425,1,Carmelo
Colorado,Colonia,189,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,190,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,190,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,190,NHB,Departamental,15600,2,Carmelo
Colorado,Colonia,191,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,191,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,191,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,192,NHB,Departamental,110,1,Carmelo
Colorado,Colonia,192,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,192,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,193,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,193,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,193,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,194,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,194,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,194,NHB,Departamental,2225,2,Carmelo
Colorado,Colonia,194,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,195,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,195,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,195,NHB,Departamental,2225,1,Carmelo
Colorado,Colonia,195,NHB,Departamental,15600,2,Carmelo
Colorado,Colonia,196,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,197,NHB,Departamental,1425,4,Carmelo
Colorado,Colonia,197,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,197,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,198,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,198,NHB,Departamental,2100,2,Carmelo
Colorado,Colonia,198,NHB,Departamental,15600,1,Carmelo
Colorado,Colonia,199,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,199,NHB,Departamental,15600,2,Carmelo
Colorado,Colonia,200,NHB,Departamental,1425,2,Carmelo
Colorado,Colonia,200,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,200,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,201,NHB,Departamental,1425,1,Carmelo
Colorado,Colonia,201,NHB,Departamental,2000,3,Carmelo
Colorado,Colonia,202,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,202,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,202,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,203,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,203,NHB,Departamental,2100,1,Carmelo
Colorado,Colonia,204,NHB,Departamental,1425,3,Carmelo
Colorado,Colonia,204,NHB,Departamental,1515,1,Carmelo
Colorado,Colonia,204,NHB,Departamental,2000,1,Carmelo
Colorado,Colonia,204,NHB,Departamental,7009,1,Carmelo
Colorado,Colonia,204,NHB,Departamental,15600,3,Carmelo
Colorado,Colonia,205,NHB,Departamental,1425,1,Carmelo
Colorado,Colonia,206,NIA,Departamental,1425,5,Polancos
Colorado,Colonia,206,NIA,Departamental,15600,3,Polancos
Colorado,Colonia,207,NIA,Departamental,225,1,Polancos
Colorado,Colonia,207,NIA,Departamental,1425,2,Polancos
Colorado,Colonia,208,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,208,NIB,Departamental,1425,7,Nueva Palmira
Colorado,Colonia,208,NIB,Departamental,2000,1,Nueva Palmira
Colorado,Colonia,208,NIB,Departamental,15600,3,Nueva Palmira
Colorado,Colonia,209,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,209,NIB,Departamental,1425,11,Nueva Palmira
Colorado,Colonia,209,NIB,Departamental,2000,4,Nueva Palmira
Colorado,Colonia,209,NIB,Departamental,15600,2,Nueva Palmira
Colorado,Colonia,210,NIB,Departamental,110,3,Nueva Palmira
Colorado,Colonia,210,NIB,Departamental,1425,6,Nueva Palmira
Colorado,Colonia,210,NIB,Departamental,1515,1,Nueva Palmira
Colorado,Colonia,210,NIB,Departamental,2000,3,Nueva Palmira
Colorado,Colonia,210,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,211,NIB,Departamental,110,2,Nueva Palmira
Colorado,Colonia,211,NIB,Departamental,1425,9,Nueva Palmira
Colorado,Colonia,211,NIB,Departamental,15600,5,Nueva Palmira
Colorado,Colonia,212,NIB,Departamental,110,2,Nueva Palmira
Colorado,Colonia,212,NIB,Departamental,1425,6,Nueva Palmira
Colorado,Colonia,212,NIB,Departamental,2000,1,Nueva Palmira
Colorado,Colonia,212,NIB,Departamental,2100,1,Nueva Palmira
Colorado,Colonia,212,NIB,Departamental,15600,4,Nueva Palmira
Colorado,Colonia,213,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,213,NIB,Departamental,1425,6,Nueva Palmira
Colorado,Colonia,213,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,214,NIB,Departamental,1425,3,Nueva Palmira
Colorado,Colonia,215,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,215,NIB,Departamental,1425,5,Nueva Palmira
Colorado,Colonia,215,NIB,Departamental,2000,1,Nueva Palmira
Colorado,Colonia,216,NIB,Departamental,1425,6,Nueva Palmira
Colorado,Colonia,217,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,217,NIB,Departamental,1425,7,Nueva Palmira
Colorado,Colonia,217,NIB,Departamental,2000,2,Nueva Palmira
Colorado,Colonia,217,NIB,Departamental,15600,4,Nueva Palmira
Colorado,Colonia,218,NIB,Departamental,1425,1,Nueva Palmira
Colorado,Colonia,218,NIB,Departamental,15600,4,Nueva Palmira
Colorado,Colonia,219,NIB,Departamental,1515,1,Nueva Palmira
Colorado,Colonia,219,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,220,NIB,Departamental,1515,1,Nueva Palmira
Colorado,Colonia,220,NIB,Departamental,15600,2,Nueva Palmira
Colorado,Colonia,221,NIB,Departamental,1425,3,Nueva Palmira
Colorado,Colonia,221,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,222,NIB,Departamental,1425,2,Nueva Palmira
Colorado,Colonia,222,NIB,Departamental,15600,2,Nueva Palmira
Colorado,Colonia,223,NIB,Departamental,1425,3,Nueva Palmira
Colorado,Colonia,223,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,224,NIB,Departamental,1425,5,Nueva Palmira
Colorado,Colonia,226,NIB,Departamental,2100,1,Nueva Palmira
Colorado,Colonia,226,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,227,NIB,Departamental,1425,1,Nueva Palmira
Colorado,Colonia,227,NIB,Departamental,2100,1,Nueva Palmira
Colorado,Colonia,227,NIB,Departamental,15600,2,Nueva Palmira
Colorado,Colonia,228,NIB,Departamental,110,1,Nueva Palmira
Colorado,Colonia,228,NIB,Departamental,1425,2,Nueva Palmira
Colorado,Colonia,228,NIB,Departamental,15600,1,Nueva Palmira
Colorado,Colonia,229,NJA,Departamental,1425,4,Cerro de Carmelo
Colorado,Colonia,229,NJA,Departamental,1515,4,Cerro de Carmelo
Colorado,Colonia,229,NJA,Departamental,15600,2,Cerro de Carmelo
Colorado,Colonia,230,NJA,Departamental,1425,4,Cerro de Carmelo
Colorado,Colonia,230,NJA,Departamental,15600,4,Cerro de Carmelo
Colorado,Colonia,231,NJA,Departamental,1425,1,Cerro de Carmelo
Colorado,Colonia,231,NJA,Departamental,2100,1,Cerro de Carmelo
Colorado,Colonia,231,NJA,Departamental,15600,2,Cerro de Carmelo
Colorado,Colonia,232,NJA,Departamental,1425,2,Cerro de Carmelo
Colorado,Colonia,233,NKA,Departamental,1515,1,Riachuelo
Colorado,Colonia,233,NKA,Departamental,2225,3,Riachuelo
Colorado,Colonia,233,NKA,Departamental,7009,2,Riachuelo
Colorado,Colonia,233,NKA,Departamental,15600,2,Riachuelo
Colorado,Colonia,234,NKA,Departamental,1515,1,Riachuelo
Colorado,Colonia,234,NKA,Departamental,2100,1,Riachuelo
Colorado,Colonia,234,NKA,Departamental,2225,2,Riachuelo
Colorado,Colonia,234,NKA,Departamental,15600,1,Riachuelo
Colorado,Colonia,235,NKA,Departamental,2225,1,Riachuelo
Colorado,Colonia,235,NKA,Departamental,15600,1,Riachuelo
Colorado,Colonia,236,NKB,Departamental,1425,1,Santa Ana
Colorado,Colonia,236,NKB,Departamental,2225,6,Santa Ana
Colorado,Colonia,236,NKB,Departamental,15600,11,Santa Ana
Colorado,Colonia,237,NKB,Departamental,2000,1,Santa Ana
Colorado,Colonia,237,NKB,Departamental,2100,1,Santa Ana
Colorado,Colonia,237,NKB,Departamental,2225,2,Santa Ana
Colorado,Colonia,237,NKB,Departamental,15600,3,Santa Ana
Colorado,Colonia,238,NKC,Departamental,2000,4,Colonia del Sacramento - Ciudad
Colorado,Colonia,238,NKC,Departamental,2225,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,238,NKC,Departamental,7009,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,238,NKC,Departamental,15600,4,Colonia del Sacramento - Ciudad
Colorado,Colonia,239,NKC,Departamental,1425,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,239,NKC,Departamental,1515,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,239,NKC,Departamental,2100,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,239,NKC,Departamental,2225,4,Colonia del Sacramento - Ciudad
Colorado,Colonia,239,NKC,Departamental,15600,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,240,NKC,Departamental,2000,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,240,NKC,Departamental,2225,5,Colonia del Sacramento - Ciudad
Colorado,Colonia,240,NKC,Departamental,7009,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,240,NKC,Departamental,15600,4,Colonia del Sacramento - Ciudad
Colorado,Colonia,241,NKC,Departamental,1515,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,241,NKC,Departamental,2000,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,241,NKC,Departamental,2225,8,Colonia del Sacramento - Ciudad
Colorado,Colonia,241,NKC,Departamental,7009,3,Colonia del Sacramento - Ciudad
Colorado,Colonia,241,NKC,Departamental,15600,7,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,1425,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,1515,1,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,2000,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,2100,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,2225,4,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,7009,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,242,NKC,Departamental,15600,8,Colonia del Sacramento - Ciudad
Colorado,Colonia,243,NKC,Departamental,1515,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,243,NKC,Departamental,2000,2,Colonia del Sacramento - Ciudad
Colorado,Colonia,243,NKC,Departamental,2100,6,Colonia del Sacramento - Ciudad
