PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Canelones,123,CDA,Departamental,402,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,410,21,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,411,6,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,436,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,443,4,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,494,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,640,4,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,900,4,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,1151,2,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,2050,2,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,3304,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,3315,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,3333,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,5033,2,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,5333,1,Las Piedras - Centro
Nacional,Canelones,123,CDA,Departamental,410410,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,1,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,43,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,83,3,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,101,5,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,111,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,133,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,140,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,150,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,410,13,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,411,3,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,424,3,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,429,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,436,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,443,3,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,533,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,555,2,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,640,5,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,900,8,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,1151,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,1333,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,1633,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,2050,4,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,3300,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,4000,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,4011,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,5550,1,Las Piedras - Centro
Nacional,Canelones,124,CDA,Departamental,410410,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,1,3,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,43,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,111,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,140,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,339,2,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,410,15,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,411,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,424,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,436,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,443,3,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,555,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,640,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,900,9,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,1151,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,1633,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,2050,6,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,3333,2,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,3341,1,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,5033,2,Las Piedras - Centro
Nacional,Canelones,125,CDA,Departamental,162004,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,1,3,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,83,4,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,101,3,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,111,2,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,133,2,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,140,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,150,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,410,12,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,411,3,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,424,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,434,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,443,4,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,555,4,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,640,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,703,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,763,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,900,3,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,905,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,1075,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,1151,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,1633,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,1833,2,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,2050,4,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,3315,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,3333,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,3391,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,4000,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,4011,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,5550,1,Las Piedras - Centro
Nacional,Canelones,126,CDA,Departamental,5733,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,1,3,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,43,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,83,4,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,101,4,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,111,5,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,133,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,150,2,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,334,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,410,18,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,424,4,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,436,2,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,443,2,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,640,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,900,9,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,1633,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,1833,2,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,2050,2,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,3315,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,3320,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,3333,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,3335,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,5550,1,Las Piedras - Centro
Nacional,Canelones,127,CDA,Departamental,33833,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,1,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,36,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,43,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,83,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,101,3,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,111,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,339,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,410,14,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,411,3,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,424,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,429,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,436,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,443,3,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,499,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,555,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,640,2,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,900,8,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,1075,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,1151,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,1333,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,1833,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,2050,6,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,3333,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,3341,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,4011,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,5550,1,Las Piedras - Centro
Nacional,Canelones,128,CDA,Departamental,8333,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,36,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,83,2,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,101,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,133,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,140,2,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,150,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,334,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,339,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,410,13,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,411,6,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,416,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,424,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,436,4,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,437,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,443,3,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,555,4,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,640,3,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,900,5,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,2050,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,3315,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,3324,2,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,3333,2,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,3363,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,4010,1,Las Piedras - Centro
Nacional,Canelones,129,CDA,Departamental,4011,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,1,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,36,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,43,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,83,2,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,101,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,111,3,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,133,2,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,150,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,339,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,410,12,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,411,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,424,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,436,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,443,5,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,555,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,640,6,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,703,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,900,2,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,1151,2,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,1540,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,1633,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,2050,5,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,3300,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,3304,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,3333,3,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,3381,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,5333,1,Las Piedras - Centro
Nacional,Canelones,130,CDA,Departamental,400004,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,1,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,43,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,83,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,133,3,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,150,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,333,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,335,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,339,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,410,11,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,411,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,424,3,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,443,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,555,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,640,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,900,2,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,1151,3,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,1233,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,2050,5,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,3391,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,5550,3,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,33833,1,Las Piedras - Centro
Nacional,Canelones,131,CDA,Departamental,232004,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,1,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,83,2,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,101,2,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,111,3,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,133,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,150,2,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,330,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,410,17,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,411,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,424,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,443,2,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,555,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,640,2,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,900,4,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,1075,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,2050,3,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,3333,3,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,3371,1,Las Piedras - Centro
Nacional,Canelones,132,CDA,Departamental,410410,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,1,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,83,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,101,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,111,3,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,140,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,150,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,300,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,330,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,334,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,335,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,339,1,Las Piedras - Centro
Nacional,Canelones,133,CDA,Departamental,403,2,Las Piedras - Centro
