PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Salto,64,JBB,Departamental,813,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,1505,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,1567,3,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,1642,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,1949,4,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,3020,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,11005,3,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,11828,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,18015,1,Baltasar Brúm Este
Frente Amplio,Salto,64,JBB,Departamental,40000,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,133,26,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,190,3,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,195,2,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,247,6,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,628,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,727,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,770,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,828,2,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,989,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,1070,3,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,1567,2,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,1642,3,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,1949,8,Baltasar Brúm Este
Frente Amplio,Salto,65,JBB,Departamental,11005,5,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,32,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,133,17,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,190,2,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,195,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,228,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,247,3,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,628,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,770,2,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,777,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1070,4,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1642,4,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1916,2,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1939,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1949,8,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,1971,2,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,2022,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,2025,1,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,11005,5,Baltasar Brúm Este
Frente Amplio,Salto,66,JBB,Departamental,319000,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,32,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,133,9,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,152,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,190,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,195,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,228,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,247,8,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,306,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,628,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,770,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,777,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,813,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,989,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,999,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1070,4,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1567,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1642,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1939,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,1949,3,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,2022,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,11005,3,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,11968,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,12316,1,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,13815,2,Baltasar Brúm Este
Frente Amplio,Salto,67,JBB,Departamental,18015,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,133,10,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,190,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,195,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,247,4,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,628,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,989,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1070,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1441,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1567,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1642,4,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1916,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1933,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,1949,5,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,2022,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,2025,4,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,11005,2,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,13815,1,Baltasar Brúm Este
Frente Amplio,Salto,68,JBB,Departamental,319000,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,32,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,133,7,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,228,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,247,5,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,488,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,628,3,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,770,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,810,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,813,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,828,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1070,5,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1505,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1567,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1642,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1939,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,1949,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,2022,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,2025,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,11005,3,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,12316,2,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,13815,1,Baltasar Brúm Este
Frente Amplio,Salto,69,JBB,Departamental,319000,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,133,9,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,190,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,195,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,228,3,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,247,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,628,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,770,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,852,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1070,4,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1567,3,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1642,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1949,3,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,1971,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,2022,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,3020,2,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,11005,7,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,11828,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,13815,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,18015,1,Baltasar Brúm Este
Frente Amplio,Salto,70,JBB,Departamental,319000,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,133,8,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,190,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,228,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,247,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,616,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,770,2,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,777,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,813,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,828,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,992,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,1070,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,1567,2,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,1642,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,1949,4,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,11005,2,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,11828,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,18015,1,Baltasar Brúm Este
Frente Amplio,Salto,71,JBB,Departamental,319000,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,70,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,133,9,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,190,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,247,3,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,628,4,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,828,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,913,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,1070,4,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,1642,2,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,1916,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,1949,2,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,2025,1,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,11005,4,Baltasar Brúm Este
Frente Amplio,Salto,72,JBB,Departamental,11968,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,70,2,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,133,4,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,195,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,228,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,247,4,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,616,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,628,2,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,727,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,770,2,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,852,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,999,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,1070,3,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,1642,2,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,1949,5,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,2022,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,2025,2,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,11005,1,Baltasar Brúm Este
Frente Amplio,Salto,73,JBB,Departamental,12316,1,Baltasar Brúm Este
Frente Amplio,Salto,74,JBC,Departamental,70,2,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,133,19,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,152,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,190,2,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,195,2,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,247,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,770,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,828,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,1070,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,1642,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,1949,2,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,2022,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,2025,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,11005,4,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,11828,1,Palomar - Villa Española
Frente Amplio,Salto,74,JBC,Departamental,12316,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,32,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,70,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,133,10,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,195,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,228,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,247,2,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,616,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,770,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,777,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,813,2,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,828,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,913,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,989,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,1567,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,1642,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,1916,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,1949,5,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,1971,2,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,2025,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,11005,7,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,12316,2,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,40000,1,Palomar - Villa Española
Frente Amplio,Salto,75,JBC,Departamental,319000,3,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,133,13,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,195,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,228,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,247,9,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,488,2,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,770,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,813,2,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,828,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,989,3,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,1070,2,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,1642,2,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,1916,3,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,1949,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,2022,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,2025,1,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,11005,7,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,12316,2,Palomar - Villa Española
Frente Amplio,Salto,76,JBC,Departamental,319000,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,133,10,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,228,3,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,247,3,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,616,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,770,2,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,828,2,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,989,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,1567,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,1642,2,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,1949,2,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,2022,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,2025,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,11005,6,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,11828,4,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,12316,2,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,13815,1,Palomar - Villa Española
Frente Amplio,Salto,77,JBC,Departamental,319000,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,32,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,70,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,133,10,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,228,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,247,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,488,5,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,727,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,770,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,813,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,828,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1070,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1567,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1642,3,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1933,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1939,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,1949,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,2025,2,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,11005,4,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,11828,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,13815,1,Palomar - Villa Española
Frente Amplio,Salto,78,JBC,Departamental,319000,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,32,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,70,2,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,133,6,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,190,3,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,195,2,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,247,3,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,306,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,616,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,770,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,989,3,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,1070,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,1624,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,1949,2,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,2022,2,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,11005,2,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,12316,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,13815,1,Palomar - Villa Española
Frente Amplio,Salto,79,JBC,Departamental,18015,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,133,11,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,195,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,228,2,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,247,2,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,616,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,770,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,828,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,992,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1070,2,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1567,2,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1642,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1933,2,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1939,1,Palomar - Villa Española
Frente Amplio,Salto,80,JBC,Departamental,1949,4,Palomar - Villa Española
