ACTO;CONVOCATORIA;SERIE;ZONA;ESCRUTINIO;HOJA;CNT_VOTOS
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;1100.0;4.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;1100.0;9.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;1100.0;20.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;1100.0;7.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;1100.0;4.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;1100.0;4.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;1100.0;5.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;1100.0;3.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;1100.0;11.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;1100.0;7.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;1100.0;2.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;1100.0;0.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;1100.0;1.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;1120.0;1.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;1120.0;7.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;1120.0;3.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;1120.0;3.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;1120.0;4.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;1120.0;7.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;1120.0;23.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;1120.0;10.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;1120.0;17.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;1120.0;16.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;1120.0;8.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;1120.0;18.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;1120.0;7.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;1120.0;8.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;1120.0;3.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;1120.0;6.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;1120.0;4.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;1120.0;3.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;1120.0;4.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;1120.0;18.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;1120.0;4.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;1120.0;3.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;1120.0;5.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;1120.0;1.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;1120.0;2.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;1120.0;0.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;1204.0;2.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;1204.0;2.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;1204.0;2.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;1204.0;2.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;1204.0;10.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;1204.0;3.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;1204.0;1.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;1204.0;0.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;1204.0;5.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;1252.0;1.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;1252.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;1252.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;1252.0;1.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;1252.0;4.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;1252.0;1.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;1252.0;1.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;1252.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;1252.0;1.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;1252.0;0.0
