PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Rivera,72,HAB,Departamental,2404,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,72,HAB,Departamental,3003,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,72,HAB,Departamental,7171,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,2,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,12,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,30,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,50,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,440,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,1515,10,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,2014,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,73,HAB,Departamental,2404,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,2,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,12,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,30,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,50,4,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,171,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,440,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,1515,8,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,2404,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,7171,4,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,74,HAB,Departamental,8181,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,2,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,12,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,30,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,50,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,171,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,350,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,440,1,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,1515,14,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,2404,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,3003,2,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,75,HAB,Departamental,7171,3,Rivera Chico - Saavedra - Cerro del Marco
Nacional,Rivera,76,HBA,Departamental,2,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,350,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,440,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,1252,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,1515,17,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,76,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,12,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,30,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,350,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,440,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,1252,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,1515,16,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,2404,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,77,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,2,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,50,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,440,11,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,1515,15,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,78,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,12,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,30,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,440,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,1515,18,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,2014,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,79,HBA,Departamental,2404,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,30,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,50,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,440,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,1252,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,1515,10,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,80,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,12,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,440,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,1515,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,2014,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,81,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,12,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,31,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,440,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,1515,17,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,2404,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,82,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,2,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,12,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,30,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,50,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,171,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,440,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,1515,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,2014,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,2404,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,83,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,2,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,12,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,30,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,1515,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,84,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,30,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,50,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,171,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,350,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,1515,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,2014,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,85,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,12,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,440,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,1515,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,2404,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,7171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,86,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,12,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,1515,14,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,2404,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,87,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,2,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,12,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,60,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,440,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,1515,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,88,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,2,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,12,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,440,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,1515,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,2404,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,7171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,89,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,2,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,12,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,30,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,440,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,1515,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,2404,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,90,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,440,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,1252,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,1515,14,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,2404,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,91,HBA,Departamental,7171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,12,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,30,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,440,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,1515,7,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,2014,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,92,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,12,11,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,50,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,1515,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,2404,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,93,HBA,Departamental,7171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,50,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,1515,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,2404,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,94,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,12,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,440,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,1515,13,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,2404,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,95,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,2,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,50,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,440,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,1515,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,2014,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,2404,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,96,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,12,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,60,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,1515,13,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,2404,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,97,HBA,Departamental,7171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,12,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,30,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,60,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,171,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,1515,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,2404,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,3003,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,98,HBA,Departamental,7171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,50,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,60,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,350,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,440,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,1515,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,2014,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,2404,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,7171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,99,HBA,Departamental,8181,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,2,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,12,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,30,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,31,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,350,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,440,4,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,1515,9,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,100,HBA,Departamental,7171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,12,8,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,440,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,1515,6,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,2404,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,7171,3,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,101,HBA,Departamental,8181,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,12,5,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,50,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,60,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,171,1,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,350,2,Siñeriz - Los Pirineos - Magisterial
Nacional,Rivera,102,HBA,Departamental,440,2,Siñeriz - Los Pirineos - Magisterial
