PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Colorado,Paysandú,261,KGC,Departamental,19,1,Constancia
Colorado,Paysandú,261,KGC,Departamental,1025,1,Constancia
Colorado,Paysandú,261,KGC,Departamental,6000,2,Constancia
Colorado,Paysandú,261,KGC,Departamental,29029,1,Constancia
Colorado,Paysandú,263,KHC,Departamental,70,1,Colonia Juan Gutiérrez
Colorado,Paysandú,264,KIA,Departamental,529,2,Guarapirú
Colorado,Paysandú,265,KIB,Departamental,70,1,Pueblo Gallinal
Colorado,Paysandú,265,KIB,Departamental,1025,2,Pueblo Gallinal
Colorado,Paysandú,265,KIB,Departamental,6000,1,Pueblo Gallinal
Colorado,Paysandú,266,KIB,Departamental,70,1,Pueblo Gallinal
Colorado,Paysandú,267,KIC,Departamental,1025,1,Cerro Chato
Colorado,Paysandú,268,KIC,Departamental,1025,1,Cerro Chato
Colorado,Paysandú,269,KID,Departamental,1,34,Chapicuy
Colorado,Paysandú,269,KID,Departamental,1025,4,Chapicuy
Colorado,Paysandú,269,KID,Departamental,2225,2,Chapicuy
Colorado,Paysandú,269,KID,Departamental,29029,2,Chapicuy
Colorado,Paysandú,270,KID,Departamental,1,35,Chapicuy
Colorado,Paysandú,270,KID,Departamental,2225,2,Chapicuy
Colorado,Paysandú,270,KID,Departamental,6000,4,Chapicuy
Colorado,Paysandú,271,KID,Departamental,1,30,Chapicuy
Colorado,Paysandú,271,KID,Departamental,2225,1,Chapicuy
Colorado,Paysandú,271,KID,Departamental,29029,1,Chapicuy
Colorado,Paysandú,272,KIE,Departamental,1,1,Bella Vista
Colorado,Paysandú,9001,KZZ,Departamental,1,1,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,5,1,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,529,3,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,1025,3,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,2225,7,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,6000,5,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,7009,1,Unknown
Colorado,Paysandú,9001,KZZ,Departamental,29029,2,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,1,1,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,5,1,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,55,1,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,70,5,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,529,2,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,1025,2,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,1525,1,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,2225,2,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,2477,1,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,6000,5,Unknown
Colorado,Paysandú,9002,KZZ,Departamental,7009,1,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,1,1,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,5,1,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,55,2,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,1025,3,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,1525,3,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,2225,1,Unknown
Colorado,Paysandú,9003,KZZ,Departamental,6000,3,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,70,9,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,1025,4,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,1525,3,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,2225,5,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,6000,6,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,7009,1,Unknown
Colorado,Paysandú,9004,KZZ,Departamental,29029,3,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,55,1,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,70,2,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,333,1,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,1025,7,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,1525,2,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,2225,3,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,2229,1,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,6000,8,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,7009,1,Unknown
Colorado,Paysandú,9005,KZZ,Departamental,29029,2,Unknown
Nacional,Paysandú,1,KAA,Departamental,22,4,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,51,19,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,2021,2,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,2551,1,Paysandú Puerto
Nacional,Paysandú,1,KAA,Departamental,51404,10,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,22,10,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,33,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,51,23,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,64,2,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,72,2,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,230,3,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,251,2,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,2021,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,2551,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,20004,1,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,51404,10,Paysandú Puerto
Nacional,Paysandú,2,KAA,Departamental,404404,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,22,12,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,51,39,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,64,2,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,71,3,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,251,2,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,488,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,622,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,2221,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,4044,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,20004,1,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,51404,11,Paysandú Puerto
Nacional,Paysandú,3,KAA,Departamental,404404,3,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,22,18,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,33,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,51,30,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,64,5,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,72,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,230,4,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,251,3,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,2021,7,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,2221,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,2551,2,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,20004,1,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,51404,12,Paysandú Puerto
Nacional,Paysandú,4,KAA,Departamental,404404,7,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,4,2,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,22,23,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,51,27,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,64,1,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,71,2,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,72,3,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,622,1,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,2021,4,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,2551,4,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,51404,7,Paysandú Puerto
Nacional,Paysandú,5,KAA,Departamental,404404,3,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,22,18,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,33,1,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,51,46,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,64,5,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,230,2,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,251,3,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,488,1,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,1252,2,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,2551,2,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,51404,12,Paysandú Puerto
Nacional,Paysandú,6,KAA,Departamental,404404,1,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,22,14,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,51,29,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,64,4,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,71,5,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,72,2,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,230,4,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,488,2,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,622,1,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,2021,5,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,51404,6,Paysandú Puerto
Nacional,Paysandú,7,KAA,Departamental,404404,4,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,22,16,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,51,29,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,54,1,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,64,4,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,71,3,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,230,2,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,251,1,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,2004,3,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,2551,5,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,51404,8,Paysandú Puerto
Nacional,Paysandú,8,KAA,Departamental,404404,6,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,22,12,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,31,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,51,26,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,71,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,230,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,251,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,488,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,2004,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,2021,4,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,2221,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,2551,2,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,3014,1,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,20004,1,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,51404,14,Paysandú Puerto
Nacional,Paysandú,9,KAA,Departamental,404404,2,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,22,18,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,51,28,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,64,2,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,72,4,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,251,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,1252,2,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,2004,2,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,2021,2,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,2551,4,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,3014,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,24000,1,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,51404,8,Paysandú Puerto
Nacional,Paysandú,10,KAA,Departamental,404404,3,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,22,10,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,51,27,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,72,2,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,251,4,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,400,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,488,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,822,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,1064,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,1252,3,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,4044,1,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,51404,11,Paysandú Puerto
Nacional,Paysandú,11,KAA,Departamental,404404,2,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,22,13,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,51,24,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,230,3,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,251,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,400,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,2221,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,2551,2,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,24000,1,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,51404,8,Paysandú Puerto
Nacional,Paysandú,12,KAA,Departamental,404404,2,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,4,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,22,15,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,51,19,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,58,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,71,2,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,72,2,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,230,2,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,488,2,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,3014,1,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,51404,8,Paysandú Puerto
Nacional,Paysandú,13,KAA,Departamental,404404,4,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,22,16,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,33,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,51,21,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,64,4,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,71,2,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,251,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,1064,2,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,2221,1,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,2551,4,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,20004,3,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,51404,11,Paysandú Puerto
Nacional,Paysandú,14,KAA,Departamental,404404,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,22,12,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,51,23,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,64,3,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,72,3,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,251,2,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,488,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,1064,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,2021,6,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,2221,2,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,2551,5,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,3014,1,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,51404,7,Paysandú Puerto
Nacional,Paysandú,15,KAA,Departamental,404404,2,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,22,13,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,51,36,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,64,4,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,72,3,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,488,1,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,622,1,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,1064,2,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,2004,3,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,2021,3,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,2551,4,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,51404,7,Paysandú Puerto
Nacional,Paysandú,16,KAA,Departamental,404404,2,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,22,20,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,51,28,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,64,2,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,230,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,400,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,712,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,753,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,1064,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,1252,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,2004,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,2021,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,2551,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,24000,1,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,51404,5,Paysandú Puerto
Nacional,Paysandú,17,KAA,Departamental,404404,3,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,22,12,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,31,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,33,2,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,51,32,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,64,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,71,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,72,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,230,4,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,753,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,2004,2,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,2021,2,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,4044,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,20004,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,24000,1,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,51404,2,Paysandú Puerto
Nacional,Paysandú,18,KAA,Departamental,404404,3,Paysandú Puerto
